author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix,pre_commit_id,commit_id,fix_commit_id
1370645974,0,1,1,1,0.0,7,0,131.0,24,8.107454,9,8853.0,1.123343,5302,0,0.0,7b6376f8069c806453e908620a43a06e007d13ac,33b76ed402edbde1986f1309c8e673b46686c3c4,33b76ed402edbde1986f1309c8e673b46686c3c4
1370721233,0,2,3,3,0.564028,49,31,399.333333,24,20.246439,68,2023.0,1.069544,99,1,257.0364,dd8d2b537b1e04aab4f2f66a478d00460450e557,d6fe2c148a7ad981904eb6166ae37bd1059d32c5,571b6df83a6b417cf2ae35b28272d31ec2c74f3c
1370721582,0,1,3,4,1.086621,71,17,182.5,24,23.408096,52,2026.5,1.299145,1051,0,102.8901,d6fe2c148a7ad981904eb6166ae37bd1059d32c5,97d5d384a2dbbfb3220392949129c17a1c01d0f7,8b277cf7b1909a307e75a458a916894af26fd176
1370721727,0,1,5,6,2.122805,268,76,541.333333,24,9.5643,245,2031.5,1.092923,1057,1,733.0834,97d5d384a2dbbfb3220392949129c17a1c01d0f7,5e9c96ecd1a41c938313594916eb652a82cce6bd,08ba8f1cd62977ff646495f3330e2eb5fa77e545
1370728012,0,1,1,2,0.619382,33,6,116.0,24,22.920567,20,8854.5,1.022045,5304,0,0.0,5e9c96ecd1a41c938313594916eb652a82cce6bd,ddc90ff3b2a184c9114c99f6d43ef649479aac83,ddc90ff3b2a184c9114c99f6d43ef649479aac83
1370731426,0,1,5,6,1.786036,88,30,602.833333,24,0.916038,230,2037.5,1.192036,1063,1,732.9711,94fdab2dec91b527ae7a2ced1645f7e4c57dfc68,68e20fec8824ca7bae77ac3fab5da5fe607f1dfc,08ba8f1cd62977ff646495f3330e2eb5fa77e545
1370734656,0,1,2,3,1.547887,57,30,901.0,24,0.990517,153,2042.0,1.345488,1066,1,1.089,68e20fec8824ca7bae77ac3fab5da5fe607f1dfc,346d56632c340997491d83b9ce374a4278f51abd,8d92cff0b396406b5bff293af96b37cd9b6c0291
1370734678,0,1,1,1,0.0,1,1,406.0,24,1.035243,29,2044.0,1.965957,1067,0,0.0,346d56632c340997491d83b9ce374a4278f51abd,5cd3942de834eb15526f1a1e7d79145c84e60920,5cd3942de834eb15526f1a1e7d79145c84e60920
1370815580,1,1,1,1,0.0,9,6,566.0,24,3.088437,24,8856.0,1.323788,5305,1,547.9665,5cd3942de834eb15526f1a1e7d79145c84e60920,f9a13bd93dcc2e361d282400cbf6a2e6653c303c,cf8449fe897d493549554dcadc61e9627a291e1e
1370815745,0,1,2,3,1.530125,21,9,488.666667,24,13.093044,120,8858.0,1.112201,2259,1,843.9767,f9a13bd93dcc2e361d282400cbf6a2e6653c303c,984ed27ed4b12ce1542f683b2ef32fa86c78109e,dc8954d52726c185c0eb4263be637eff52415cc3
1370815825,1,1,1,2,1.0,6,0,128.5,24,55.109074,24,8860.5,1.013609,2261,0,0.0,984ed27ed4b12ce1542f683b2ef32fa86c78109e,13a1e59040a41c137eb0705f4664b383112b3a48,13a1e59040a41c137eb0705f4664b383112b3a48
1370815853,0,1,1,1,0.0,1,1,221.0,24,17.75184,20,8862.0,1.056332,2262,0,0.0,13a1e59040a41c137eb0705f4664b383112b3a48,03169f384b83bed414ba68220142433de3888847,03169f384b83bed414ba68220142433de3888847
1370816701,0,1,1,4,1.929091,21,1,65.0,24,98.357581,42,8864.5,1.004284,2266,0,0.0,03169f384b83bed414ba68220142433de3888847,b663a76b399ac0367b9fb1452cbd36481f90923a,b663a76b399ac0367b9fb1452cbd36481f90923a
1370817443,1,1,1,1,0.0,2,3,1088.0,24,0.958183,44,2045.0,2.043642,1068,1,0.1308,b663a76b399ac0367b9fb1452cbd36481f90923a,d7011f7fef3cdf04f5d992eb4e6a2c067c99cb1e,d7011f7fef3cdf04f5d992eb4e6a2c067c99cb1e
1370828193,0,1,1,1,0.0,10,3,445.0,24,33.128912,7,2046.0,1.030185,1069,1,162.9767,d7011f7fef3cdf04f5d992eb4e6a2c067c99cb1e,94917a681a0db52ad950982b6a6a413ecf4b308c,70acd4406bbba63b932739a08c70d01d6148440f
1370828343,0,1,3,4,1.607262,210,11,314.5,24,1.739175,113,2048.5,1.727601,1073,1,162.9749,94917a681a0db52ad950982b6a6a413ecf4b308c,7107717ef4b4437c64e37655529fcfb995439b57,70acd4406bbba63b932739a08c70d01d6148440f
1370828393,0,1,1,1,0.0,17,0,310.0,24,5.924826,5,2051.0,1.168781,1074,1,0.6069,7107717ef4b4437c64e37655529fcfb995439b57,a9195d4ac4004123352a33490d7885e7a7a8a19e,a9195d4ac4004123352a33490d7885e7a7a8a19e
1370828745,1,1,3,4,1.941846,39,56,839.5,24,0.597054,230,2053.5,56.87967,1078,1,318.7844,a9195d4ac4004123352a33490d7885e7a7a8a19e,8d92cff0b396406b5bff293af96b37cd9b6c0291,067eb31aaa5f34ff712334371b58848269885d90
1370828821,1,1,1,1,0.0,10,4,1115.0,24,0.00088,76,2056.0,1137.842105,1079,0,0.0,8d92cff0b396406b5bff293af96b37cd9b6c0291,6038ee36618e649a2eef328968bf294929171e1f,6038ee36618e649a2eef328968bf294929171e1f
1370831987,0,1,1,1,0.0,1,1,331.0,24,3.165081,11,2057.0,1.315948,1080,0,0.0,6038ee36618e649a2eef328968bf294929171e1f,d604e0389b66b432ad8aa79bb9e4a01e092ebf1d,d604e0389b66b432ad8aa79bb9e4a01e092ebf1d
1370879386,0,1,1,1,0.0,1,3,171.0,24,3.799502,10,2058.0,1.263192,829,0,0.0,d604e0389b66b432ad8aa79bb9e4a01e092ebf1d,b26000b23e1187e78134528192e05fa783a6590e,b26000b23e1187e78134528192e05fa783a6590e
1370880830,1,1,1,1,0.0,2,3,327.0,24,0.60691,6,8867.0,2.647692,5306,0,0.0,b26000b23e1187e78134528192e05fa783a6590e,1523b35e9b151ec5f10d0569862cf344858b6390,1523b35e9b151ec5f10d0569862cf344858b6390
1370882807,0,1,1,1,0.0,20,2,869.0,24,0.625718,88,2059.0,2.598165,1081,0,0.0,1523b35e9b151ec5f10d0569862cf344858b6390,c82daef52addf618b6c0fa4b6b0e840008c778bc,c82daef52addf618b6c0fa4b6b0e840008c778bc
1370884608,1,1,1,1,0.0,31,25,989.0,24,1.890914,46,2060.0,1.528845,1082,1,1408.7922,c82daef52addf618b6c0fa4b6b0e840008c778bc,6204bed4abe9620ea6fae14d709943c480825410,ab3fb7746fd9c883e051759325d1c80d146d2941
1370888198,1,1,2,2,0.977418,14,3,409.5,24,8.691661,28,9097.5,1.105075,4428,1,611.4054,6204bed4abe9620ea6fae14d709943c480825410,a948bed672fde5090db7d4b70d57f0d86611422d,4fb2f297f0f86b9e230c54c96bd8ad48062e6508
1370889954,0,1,8,10,2.808254,43,10,83.1,24,24.304404,35,9103.5,1.01028,4438,0,0.0,a948bed672fde5090db7d4b70d57f0d86611422d,554ef16ebc536895e63843332405f1196a5930dc,554ef16ebc536895e63843332405f1196a5930dc
1370895148,0,1,4,4,1.903968,15,2,593.75,24,7.436001,134,9110.5,1.095966,4442,0,0.0,554ef16ebc536895e63843332405f1196a5930dc,25c97904bdb2248d3a943d8bc691e499baef69f1,25c97904bdb2248d3a943d8bc691e499baef69f1
1370895903,0,1,1,1,0.0,12,14,171.0,24,2.903449,18,1303.0,1.344418,461,0,0.0,25c97904bdb2248d3a943d8bc691e499baef69f1,d7a2712d0a391582925bd343c47d9b35a2e9bfd6,d7a2712d0a391582925bd343c47d9b35a2e9bfd6
1370900001,1,1,2,3,1.562451,37,6,748.0,24,0.61615,159,2062.0,1.786596,1085,0,0.0,d7a2712d0a391582925bd343c47d9b35a2e9bfd6,0cde9f0ed2437b8458f3c4201e93ea284e28ac5c,0cde9f0ed2437b8458f3c4201e93ea284e28ac5c
1370929466,0,1,1,1,0.0,27,9,210.0,24,152.102199,10,7534.0,1.006575,1447,1,147.6449,0cde9f0ed2437b8458f3c4201e93ea284e28ac5c,7cae0171da0c7e7f190a75f483d1d3435d0b691d,19e96628f66f99ffeef028e226302fe369ece2ab
1370977250,0,2,8,11,2.078241,139,39,126.454545,24,37.960749,104,2069.0,1.006505,100,0,0.0,7cae0171da0c7e7f190a75f483d1d3435d0b691d,6142d952eb504a722b3d62fc9453eb62244c3b43,6142d952eb504a722b3d62fc9453eb62244c3b43
1370978952,0,1,1,1,0.0,8,0,29.0,24,47.796019,11,2075.0,1.020922,101,0,0.0,6142d952eb504a722b3d62fc9453eb62244c3b43,3fcec1e3c493d8c3de55604fc5c205d8b62e558d,3fcec1e3c493d8c3de55604fc5c205d8b62e558d
1370979058,0,2,2,2,0.953197,24,51,256.5,24,0.020926,46,2076.5,36.840708,102,0,0.0,3fcec1e3c493d8c3de55604fc5c205d8b62e558d,2c79165e4172eb8e0dea2c69c660e7cf0ae343f4,2c79165e4172eb8e0dea2c69c660e7cf0ae343f4
1370987990,0,1,1,1,0.0,2,2,99.0,24,38.986597,5,8868.0,1.02565,5307,0,0.0,2c79165e4172eb8e0dea2c69c660e7cf0ae343f4,6ca9f33128b3e76980234e00931fe27ec83df1ed,6ca9f33128b3e76980234e00931fe27ec83df1ed
1370990392,0,1,4,5,1.792253,169,181,274.2,24,17.130356,96,2080.0,1.338247,1101,1,2.8201,6ca9f33128b3e76980234e00931fe27ec83df1ed,ec95722c2accc3516e3a2fef717d6d2758869077,614b7301654ac0444cc930f994ea65e87fc37593
1370990410,1,1,1,1,0.0,5,3,893.0,24,8.015926,117,2083.0,1.124752,830,0,0.0,ec95722c2accc3516e3a2fef717d6d2758869077,6a9b27b2f082530286fcac12f7338b0a682caa7a,6a9b27b2f082530286fcac12f7338b0a682caa7a
1370990432,0,2,2,2,0.997503,18,16,220.0,24,51.631846,16,2084.5,1.016705,103,1,0.9195,6a9b27b2f082530286fcac12f7338b0a682caa7a,bfe4cdd1ee410689da1498647c4c85b8ff64c672,bfe4cdd1ee410689da1498647c4c85b8ff64c672
1370997348,0,1,1,3,1.243959,115,17,190.333333,24,24.456478,20,7536.0,0.676657,1450,0,0.0,bfe4cdd1ee410689da1498647c4c85b8ff64c672,1c3faa828c30bb8962b86ab4cc4c45cd9f0f93d5,1c3faa828c30bb8962b86ab4cc4c45cd9f0f93d5
1371015808,0,1,1,1,0.0,10,0,917.0,24,0.294167,48,2086.0,4.399433,1103,0,0.0,1c3faa828c30bb8962b86ab4cc4c45cd9f0f93d5,cd93d4999483686c6e9663d158dbb4bb2449edf1,cd93d4999483686c6e9663d158dbb4bb2449edf1
1371016920,1,1,1,1,0.0,5,3,115.0,24,5.920833,10,2087.0,1.168895,104,0,0.0,cd93d4999483686c6e9663d158dbb4bb2449edf1,1b7f37f4abce5d87ac565b047b6f19701edfc989,1b7f37f4abce5d87ac565b047b6f19701edfc989
1371048898,1,1,1,1,0.0,8,7,157.0,24,48.605579,3,2088.0,1.020574,1104,0,0.0,1b7f37f4abce5d87ac565b047b6f19701edfc989,8f1b603e783ef9f9d5c1e199a0a1b530e72b9db7,8f1b603e783ef9f9d5c1e199a0a1b530e72b9db7
1371051248,0,4,11,19,3.71571,872,354,125.526316,24,15.337373,561,9122.0,1.008366,24,1,1049.3175,a19c8bc2cae01497e8f004d222c4595a07707481,fb9d6ca1b84e5b7fc56b4d5d388006a104744a40,fc07adcdcdc0037c4981f1ece3bb71153ee219b9
1371051291,0,1,1,17,2.741898,53,52,572.823529,24,62.667384,21,9140.0,1.003151,4462,0,0.0,fb9d6ca1b84e5b7fc56b4d5d388006a104744a40,4948d43dfeb6d1b5aad297b03ec819590c288e1c,4948d43dfeb6d1b5aad297b03ec819590c288e1c
1371051317,0,1,1,2,0.660962,71,69,48.5,24,28.833941,26,9149.5,1.026693,4464,0,0.0,4948d43dfeb6d1b5aad297b03ec819590c288e1c,6927c67dd36775a8fa25a8d518a77dcaacd1c3a5,6927c67dd36775a8fa25a8d518a77dcaacd1c3a5
1371054070,1,1,1,1,0.0,3,3,855.0,24,12.049132,115,2089.0,1.082994,831,0,0.0,8f1b603e783ef9f9d5c1e199a0a1b530e72b9db7,a19c8bc2cae01497e8f004d222c4595a07707481,a19c8bc2cae01497e8f004d222c4595a07707481
1371058655,1,2,5,12,2.95507,531,501,67.916667,24,0.057086,42,9156.5,7.58061,877,0,0.0,6927c67dd36775a8fa25a8d518a77dcaacd1c3a5,cf8589bd249f51e6c0010223da0ffbc3b486e7ad,cf8589bd249f51e6c0010223da0ffbc3b486e7ad
1371064572,0,1,1,1,0.0,56,1,2602.0,24,153.665926,7,9163.0,1.006508,4466,0,0.0,cf8589bd249f51e6c0010223da0ffbc3b486e7ad,015e6708d2ced9141d1fa5aa7996b8012c9ce7cb,015e6708d2ced9141d1fa5aa7996b8012c9ce7cb
1371065294,1,1,1,1,0.0,6,1,142.0,24,14.042396,12,9164.0,1.071213,4467,0,0.0,015e6708d2ced9141d1fa5aa7996b8012c9ce7cb,4acfd68d73977607e189b98a15a4141c6c3acfb8,4acfd68d73977607e189b98a15a4141c6c3acfb8
1371069796,0,2,2,2,0.970951,5,5,156.5,24,66.622037,3,8869.5,1.011259,234,0,0.0,4acfd68d73977607e189b98a15a4141c6c3acfb8,b9892242d737ba17db590ecdae21a90aa4b3c664,b9892242d737ba17db590ecdae21a90aa4b3c664
1371069874,1,1,2,2,0.970951,54,16,221.5,24,31.47702,23,8871.5,1.016002,1038,1,214.9968,b9892242d737ba17db590ecdae21a90aa4b3c664,e21c3a56840c20b5b4b69da3fa69170b52bf3a7f,12f31ef4ed79722df28700cf06dbbb85a151a5cc
1371082016,0,1,1,1,0.0,17,17,466.0,24,13.087685,4,8873.0,1.076408,2268,0,0.0,e21c3a56840c20b5b4b69da3fa69170b52bf3a7f,2c0ad721b892ad9343f761f844b6b053d49baa10,2c0ad721b892ad9343f761f844b6b053d49baa10
1371083259,0,1,1,2,0.591673,7,7,98.0,24,19.097037,4,8874.5,1.039273,2270,0,0.0,2c0ad721b892ad9343f761f844b6b053d49baa10,2469d2858bc12d3fba81d13ce8de634ae45d7023,2469d2858bc12d3fba81d13ce8de634ae45d7023
1371142102,0,1,1,1,0.0,15,0,0.0,1,0.0,0,8876.0,0.0,1039,0,0.0,2b41c6ec1662716501e19361073061257d263dac,aa5d5905e03c3db33a09168a8d0695435a8cf2c5,aa5d5905e03c3db33a09168a8d0695435a8cf2c5
1371154001,0,1,1,1,0.0,3,0,649.0,24,49.822049,68,8877.0,1.020071,2271,0,0.0,aa5d5905e03c3db33a09168a8d0695435a8cf2c5,04e096f26951890a998399dce15ad3716163da4a,04e096f26951890a998399dce15ad3716163da4a
1371154829,0,1,1,1,0.0,1,1,941.0,24,6.128669,50,8878.0,1.163168,2272,0,0.0,04e096f26951890a998399dce15ad3716163da4a,eafdee2cb901b5b67b79ba4d6377c8da7b261368,eafdee2cb901b5b67b79ba4d6377c8da7b261368
1371161640,0,1,1,3,1.584963,6,0,135.333333,24,21.754005,55,9166.0,1.028092,3400,1,144.2716,eafdee2cb901b5b67b79ba4d6377c8da7b261368,8dbada8f5796d305e7086e43f21eb2d0806d38f9,85aa18c03c7b6b991e12166494668a725341c59b
1371192837,0,1,4,4,1.663373,46,4,694.75,24,7.896904,194,2091.5,1.064608,1108,1,1249.4508,8dbada8f5796d305e7086e43f21eb2d0806d38f9,f583484e4c1a6a10aa4ee71703636a0cc4ae0efb,832ac83c277eba3153ab8ddc3c7f1d75351c62f1
1371198693,0,1,5,5,1.630439,114,0,397.2,24,4.040333,138,2096.0,1.113443,1113,1,1162.5958,f583484e4c1a6a10aa4ee71703636a0cc4ae0efb,c9a229a3e8691ed0593a9bb0f82ab1b2f1b56228,54cb294c43d9ede6a002c744528a77205b58b056
1371200510,0,1,4,5,1.201408,114,2,127.8,24,17.752414,68,1306.0,1.069782,466,0,0.0,c9a229a3e8691ed0593a9bb0f82ab1b2f1b56228,de9f65f4a5ce2dac6724d64ace04cbf99bdb2f32,de9f65f4a5ce2dac6724d64ace04cbf99bdb2f32
1371232757,0,1,3,4,1.407601,66,42,591.0,24,25.998892,152,2100.5,1.174015,1117,1,0.0149,de9f65f4a5ce2dac6724d64ace04cbf99bdb2f32,f1db05dd8ae6a843684c3efb34ea08ca889b999d,f1db05dd8ae6a843684c3efb34ea08ca889b999d
1371234048,1,1,3,4,1.50743,186,139,330.75,24,1.417517,100,2104.5,26.228635,1121,1,0.1033,f1db05dd8ae6a843684c3efb34ea08ca889b999d,614b7301654ac0444cc930f994ea65e87fc37593,614b7301654ac0444cc930f994ea65e87fc37593
1371234375,0,2,5,10,2.709938,143,12,185.1,24,10.747126,218,2111.5,1.013822,832,1,140.0277,614b7301654ac0444cc930f994ea65e87fc37593,84c3b002c250e9290a085029e0013f04f4e6a51c,2b10415fa9765a63a8994afd4156ef082fa9def2
1371235734,0,1,1,1,0.0,64,0,0.0,1,0.0,0,2117.0,0.0,1131,0,0.0,84c3b002c250e9290a085029e0013f04f4e6a51c,84c50ec6995aa039413e86da8447aafac8a02689,84c50ec6995aa039413e86da8447aafac8a02689
1371241378,0,1,1,1,0.0,61,0,0.0,1,0.0,0,8879.0,0.0,1040,0,1434.0749,84c50ec6995aa039413e86da8447aafac8a02689,98addd5ae31d818d1bd99482f2714a304d100179,c65da16ab2aeb8fa0ba91edead23c1c6b90f3a19
1371241442,0,1,1,1,0.0,9,0,158.0,24,64.020313,8,8880.0,1.01562,1041,0,0.0,98addd5ae31d818d1bd99482f2714a304d100179,47b0a6bf39ea76703c74df623e226670604e1129,47b0a6bf39ea76703c74df623e226670604e1129
1371241462,0,1,2,5,2.321928,55,65,44.4,24,24.035171,5,8883.0,1.031426,1046,0,0.0,47b0a6bf39ea76703c74df623e226670604e1129,9fcc89a3f957e49c24289922678c133eb65060e0,9fcc89a3f957e49c24289922678c133eb65060e0
1371242975,1,1,3,4,1.50743,139,186,345.25,24,0.102376,105,2119.5,6.046478,1135,0,0.0,acdd902dcbf0a5a9a0db29672b05a1395e5f945a,a2099804ba938f9d7ea674a1a0e65a78b01b616b,a2099804ba938f9d7ea674a1a0e65a78b01b616b
1371242991,0,1,3,4,1.407601,42,66,597.0,24,0.059317,160,2123.5,2029.157691,1139,0,0.0,a2099804ba938f9d7ea674a1a0e65a78b01b616b,f762191116909872d3a41138ba301836d60c58d2,f762191116909872d3a41138ba301836d60c58d2
1371243266,0,1,1,3,1.459148,5,7,437.333333,24,21.349263,108,2127.0,105.737682,1142,0,0.0,f762191116909872d3a41138ba301836d60c58d2,b01157c7699a1113464c819d4aa5cc4d487c2981,b01157c7699a1113464c819d4aa5cc4d487c2981
1371244146,1,1,1,1,0.0,3,3,1109.0,24,4.958345,81,588.0,1.20168,412,0,0.0,9fcc89a3f957e49c24289922678c133eb65060e0,acdd902dcbf0a5a9a0db29672b05a1395e5f945a,acdd902dcbf0a5a9a0db29672b05a1395e5f945a
1371246160,0,1,4,6,1.750226,190,131,291.833333,24,0.522868,172,2131.5,11.470754,1148,1,0.0092,b01157c7699a1113464c819d4aa5cc4d487c2981,ba82f8ae43c06f4b6c40997b51f99d820f9dfb69,ba82f8ae43c06f4b6c40997b51f99d820f9dfb69
1371246272,0,1,4,4,1.477793,28,4,138.25,24,3.448553,70,9169.5,1.15551,4471,0,0.0,3811cd5562778991ad4295b38e5f9e27bf21c196,c6f5d3cccf02a5028a1c48a84a412fc8abff3697,c6f5d3cccf02a5028a1c48a84a412fc8abff3697
1371246282,0,1,1,1,0.0,97,0,0.0,1,0.0,0,9172.0,0.0,25,0,0.0,c6f5d3cccf02a5028a1c48a84a412fc8abff3697,d372dd86a796fad0565d6721a0c5a6197ab158b2,d372dd86a796fad0565d6721a0c5a6197ab158b2
1371246956,1,1,1,1,0.0,8,3,135.0,24,0.009213,5,2135.0,109.542714,1149,1,2.9063,ba82f8ae43c06f4b6c40997b51f99d820f9dfb69,3811cd5562778991ad4295b38e5f9e27bf21c196,3c14de95d3aabc6ccfd3ccdc7fdbc2c29ffd2968
1371247081,0,2,3,4,1.031708,87,10,166.0,24,14.516181,106,9174.5,24.212942,3402,0,0.0,d372dd86a796fad0565d6721a0c5a6197ab158b2,8def9d08d142a8ae39f38bb05a7aa17943e3b3f3,8def9d08d142a8ae39f38bb05a7aa17943e3b3f3
1371248740,0,1,1,2,0.458686,59,3,86.5,24,0.025255,12,2136.5,27.643361,1151,0,0.0,8def9d08d142a8ae39f38bb05a7aa17943e3b3f3,50b3f209de7dcaf61a36859dcd22b4972fd54dd8,50b3f209de7dcaf61a36859dcd22b4972fd54dd8
1371248901,1,1,1,2,0.902393,18,4,590.5,24,0.048472,84,2138.5,21.918264,1153,0,0.0,50b3f209de7dcaf61a36859dcd22b4972fd54dd8,bfc1e90895c3448ea1d10b623a54563211b5dded,bfc1e90895c3448ea1d10b623a54563211b5dded
1371249171,0,1,2,3,1.364909,0,58,78.333333,24,10.15963,9,590.0,1.060151,415,0,0.0,bfc1e90895c3448ea1d10b623a54563211b5dded,87dbd6f8cd0107f6e263e23fe4fff4f78496e5af,87dbd6f8cd0107f6e263e23fe4fff4f78496e5af
1371249970,0,1,1,2,0.425066,127,0,30.5,1,0.049722,1,8886.5,5.527933,1048,1,578.8594,87dbd6f8cd0107f6e263e23fe4fff4f78496e5af,8daae4ec8747b5ffd3fa5c175b51c9c4eb2b4731,fb7cdd3d1903aa9dee5d01df4a4540bbfe7b6783
1371256311,0,1,3,23,4.36685,39,17,76.391304,24,13.639604,180,2151.0,1.073159,1176,0,0.0,8daae4ec8747b5ffd3fa5c175b51c9c4eb2b4731,531bf1a8a4444b458f546b69d603d4d43b04edf5,531bf1a8a4444b458f546b69d603d4d43b04edf5
1371263849,0,1,1,2,0.992774,4,16,114.5,24,0.174873,14,2163.5,5.288834,1178,1,2.7108,531bf1a8a4444b458f546b69d603d4d43b04edf5,edc7a3794116671ff227e8b0d1bab4b78977c4c2,3c14de95d3aabc6ccfd3ccdc7fdbc2c29ffd2968
1371491095,0,1,16,19,3.932904,2536,582,30.631579,24,107.390104,12,8897.0,1.000831,19,0,0.0,edc7a3794116671ff227e8b0d1bab4b78977c4c2,5f562f473321da873a84213f93890e8f7f04fcac,5f562f473321da873a84213f93890e8f7f04fcac
1371498063,1,1,5,6,1.48185,88,64,573.5,24,17.406238,123,2167.5,1.100857,1184,0,0.0,5f562f473321da873a84213f93890e8f7f04fcac,3c14de95d3aabc6ccfd3ccdc7fdbc2c29ffd2968,3c14de95d3aabc6ccfd3ccdc7fdbc2c29ffd2968
1371498188,0,1,2,2,0.940286,8,6,158.5,24,4.987882,20,9177.5,1.120942,4475,0,0.0,3c14de95d3aabc6ccfd3ccdc7fdbc2c29ffd2968,b91d741b75f11439552a45517d698025827dcdbd,b91d741b75f11439552a45517d698025827dcdbd
1371498196,1,1,1,1,0.0,1,1,23.0,24,2.799595,13,9179.0,1.357195,4476,0,0.0,b91d741b75f11439552a45517d698025827dcdbd,ead1019c00ede236f0e15a759dd6fb60edfa411d,ead1019c00ede236f0e15a759dd6fb60edfa411d
1371498216,0,2,2,2,0.650022,24,6,93.5,24,81.886233,9,9180.5,1.101333,3403,0,0.0,ead1019c00ede236f0e15a759dd6fb60edfa411d,62ea04e5f64ce9f2572945b25485afc7e942e286,62ea04e5f64ce9f2572945b25485afc7e942e286
1371512116,0,1,1,1,0.0,9,0,51.0,24,3.132569,2,8907.0,1.319227,1049,0,0.0,62ea04e5f64ce9f2572945b25485afc7e942e286,b4d36924255e1e48cb0456b3a11e3920fd9d8a35,b4d36924255e1e48cb0456b3a11e3920fd9d8a35
1371567000,0,1,1,1,0.0,2,2,337.0,24,32.854803,23,2171.0,1.030437,1185,0,0.0,b4d36924255e1e48cb0456b3a11e3920fd9d8a35,39daf198adf294914f54d816a59992514b92b46e,39daf198adf294914f54d816a59992514b92b46e
1371573629,0,1,2,3,1.392197,59,1,59.0,24,3.755301,12,593.0,1.162733,418,0,0.0,39daf198adf294914f54d816a59992514b92b46e,794df91d3cb3314d15ea14c92b7c21df35bd1b8e,794df91d3cb3314d15ea14c92b7c21df35bd1b8e
1371574986,1,1,2,2,0.773227,34,10,741.5,24,4.839867,117,8908.5,1.108541,5309,1,1.978,794df91d3cb3314d15ea14c92b7c21df35bd1b8e,569b726e4f706286aa9f125e78453d688ef8b065,14ab3b2574c31c20eb8e8ce41e6dcb3b9529c245
1371575340,0,1,1,1,0.0,1,1,310.0,24,47.769491,6,1309.0,1.020934,467,0,0.0,569b726e4f706286aa9f125e78453d688ef8b065,a6b24c39bebb6866924da66866d5119ee25c7514,a6b24c39bebb6866924da66866d5119ee25c7514
1371576555,0,1,2,2,0.918296,1,5,155.0,24,67.886331,26,8910.5,1.011049,2274,0,0.0,a6b24c39bebb6866924da66866d5119ee25c7514,5da822dc8570e151a412c145d7af924dab5390bc,5da822dc8570e151a412c145d7af924dab5390bc
1371577048,0,1,2,3,1.118078,43,1,73.0,24,19.209136,68,596.0,1.028921,421,0,0.0,5da822dc8570e151a412c145d7af924dab5390bc,f832a190f44c7ed5cc480febe9a6412450e4b32e,f832a190f44c7ed5cc480febe9a6412450e4b32e
1371582387,0,1,1,1,0.0,2,2,25.0,24,3.774028,8,9182.0,1.264969,4477,0,0.0,f832a190f44c7ed5cc480febe9a6412450e4b32e,fa32b0f2dba42ad1c1acb603dd0b38180b27a817,fa32b0f2dba42ad1c1acb603dd0b38180b27a817
1371585210,0,1,1,1,0.0,1,0,151.0,24,12.498264,6,8912.0,1.080011,235,0,0.0,fa32b0f2dba42ad1c1acb603dd0b38180b27a817,49a0c220add69b192ff66ec8e9fcce222ccef57e,49a0c220add69b192ff66ec8e9fcce222ccef57e
1371585316,0,1,1,1,0.0,0,1,152.0,24,0.001227,7,8913.0,816.09434,236,0,0.0,49a0c220add69b192ff66ec8e9fcce222ccef57e,dc010aad6441566ff38a37ffea57558a6a515c04,dc010aad6441566ff38a37ffea57558a6a515c04
1371585728,0,1,1,1,0.0,2,1,53.0,24,35.691887,18,9183.0,1.028018,879,0,0.0,dc010aad6441566ff38a37ffea57558a6a515c04,b32260da9457f6f138a454d3891181e375d96640,b32260da9457f6f138a454d3891181e375d96640
1371587339,0,1,1,1,0.0,1,0,25.0,24,0.057315,9,9184.0,18.447496,4478,0,0.0,b32260da9457f6f138a454d3891181e375d96640,cff77801d87f0f3e035f21b668944e21b0fd14ed,cff77801d87f0f3e035f21b668944e21b0fd14ed
1371594960,0,1,1,1,0.0,4,0,84.0,24,29.132905,2,598.0,1.034325,81,0,0.0,cff77801d87f0f3e035f21b668944e21b0fd14ed,19fc958a0cb03eb22531c13445f550c62d01cd57,19fc958a0cb03eb22531c13445f550c62d01cd57
1371597061,0,2,7,22,3.74511,65,44,39.409091,24,43.419551,135,9195.5,1.009585,880,0,0.0,19fc958a0cb03eb22531c13445f550c62d01cd57,2dac97ffdf8f7861e4c08e808f25dbf0192bca67,2dac97ffdf8f7861e4c08e808f25dbf0192bca67
1371653295,0,1,1,1,0.0,5,4,151.0,24,20.721956,9,599.0,1.048258,82,0,0.0,2dac97ffdf8f7861e4c08e808f25dbf0192bca67,67e8f0ef7c03eaa6f321504a801cbb048adb9019,67e8f0ef7c03eaa6f321504a801cbb048adb9019
1371655916,1,1,1,1,0.0,1,1,9.0,24,0.681192,2,9207.0,2.468015,4500,0,0.0,67e8f0ef7c03eaa6f321504a801cbb048adb9019,513f5c251c716b205b671b5ce2da7b2df2ad4608,513f5c251c716b205b671b5ce2da7b2df2ad4608
1371655930,0,1,1,1,0.0,0,1,145.0,24,6.912905,2,9208.0,1.144657,881,0,0.0,513f5c251c716b205b671b5ce2da7b2df2ad4608,21db32686c07d988e867a2edf27cd3b1f65bb8b9,21db32686c07d988e867a2edf27cd3b1f65bb8b9
